,Date,Close,High,Low,Open,Volume,Ticker
3169,2020-06-19,234.64907836914062,236.2886291793826,227.07819191506107,230.1644078019115,396482,KEC.NS
3170,2020-06-22,235.56529235839844,243.42549991190714,233.63640562465514,243.42549991190714,477669,KEC.NS
3171,2020-06-23,240.2910614013672,242.5575092229476,233.44352225702283,237.9281780718664,214374,KEC.NS
3172,2020-06-24,249.9355010986328,255.52929047532416,241.2073001059843,242.7504007154703,709319,KEC.NS
3173,2020-06-25,249.79083251953125,254.17903807458674,244.82395505669984,246.94571280857716,263236,KEC.NS
3174,2020-06-26,252.2983856201172,256.30081962618533,248.87459407663223,250.7552703774532,176770,KEC.NS
3175,2020-06-29,257.7956848144531,263.0519126233633,245.54727244527865,250.7552604292372,590321,KEC.NS
3176,2020-06-30,261.0265808105469,265.12546495413613,256.63837544157644,258.4708118780979,540279,KEC.NS
3177,2020-07-01,258.615478515625,263.1965844298897,256.30082036122843,258.56726812109656,118632,KEC.NS
3178,2020-07-02,262.7143859863281,269.51372986719304,261.5570715230271,268.1152751125,402933,KEC.NS
3179,2020-07-03,266.2828369140625,272.4070585811631,261.5088301624895,264.0163889670281,494050,KEC.NS
3180,2020-07-06,278.6759033203125,286.150338895643,266.37925124476874,268.40455862887933,1351077,KEC.NS
3181,2020-07-07,274.2394714355469,280.55656358148167,270.57456905973896,279.44745961961587,299514,KEC.NS
3182,2020-07-08,265.3666076660156,277.08458962129,262.4250669355173,274.14304889079165,165077,KEC.NS
3183,2020-07-09,262.03924560546875,270.0441128932438,260.39968028991365,264.9325753864678,289664,KEC.NS
3184,2020-07-10,266.13812255859375,268.11521941800396,258.5189974536155,258.5189974536155,206649,KEC.NS
3185,2020-07-13,263.10015869140625,269.8995026037303,260.7372899226021,268.8868193321188,120651,KEC.NS
3186,2020-07-14,258.85662841796875,261.70174850391953,256.15619840238946,261.46063762994,128429,KEC.NS
3187,2020-07-15,263.29302978515625,264.7396947839758,257.16880873699193,259.5317066747204,273107,KEC.NS
3188,2020-07-16,259.8210144042969,264.78789142239606,256.6383633452163,263.29301610759495,193276,KEC.NS
3189,2020-07-17,260.3032531738281,268.9832432869919,259.4352600490068,261.8463684137745,488558,KEC.NS
3190,2020-07-20,258.9048156738281,264.0163533911513,254.75769182409016,260.39969101593005,340679,KEC.NS
3191,2020-07-21,260.8819580078125,262.2321729760707,255.91508003574918,260.206835807444,446870,KEC.NS
3192,2020-07-22,259.62811279296875,264.2092178443986,256.8794438756169,262.13564148567036,359272,KEC.NS
3193,2020-07-23,262.3768005371094,262.8108118158504,257.6510340276497,257.6510340276497,330086,KEC.NS
3194,2020-07-24,255.67398071289062,262.9073070470964,254.61308696404438,259.4353045201816,574694,KEC.NS
3195,2020-07-27,252.82882690429688,256.9759511096549,249.79083613509502,255.57749643166093,144346,KEC.NS
3196,2020-07-28,271.53900146484375,277.7596725714651,248.82637334527084,254.0826011443524,795898,KEC.NS
3197,2020-07-29,269.9477233886719,272.7928434194761,265.89707844381604,266.18639971399176,491115,KEC.NS
3198,2020-07-30,269.99591064453125,272.4552292595484,265.3665651958584,271.97300761484126,270906,KEC.NS
3199,2020-07-31,265.1737060546875,269.61012183838875,263.38948000299473,268.2599070593286,346310,KEC.NS
3200,2020-08-03,257.98858642578125,264.8843502325363,257.0723535047374,264.8843502325363,343257,KEC.NS
3201,2020-08-04,262.5215148925781,269.7548406581803,260.5926280217509,269.0315080816201,925498,KEC.NS
3202,2020-08-05,264.0645751953125,265.70414064925984,261.5088062261976,263.29303229491086,200038,KEC.NS
3203,2020-08-06,264.3056640625,271.7800993397306,260.978352469539,265.22189693398826,361779,KEC.NS
3204,2020-08-07,265.9934387207031,268.4045468651347,259.43523634083823,263.29300937192875,170044,KEC.NS
3205,2020-08-10,264.1128234863281,270.04414434162214,262.95547966615936,267.34371467119627,342386,KEC.NS
3206,2020-08-11,282.14788818359375,285.08945803883194,265.22191928921734,270.0441360035668,2098456,KEC.NS
3207,2020-08-12,284.2696533203125,288.0792160029377,282.5818776008535,282.5818776008535,512971,KEC.NS
3208,2020-08-13,294.2516784667969,296.32522582857325,284.4625841347078,286.8254527348805,826218,KEC.NS
3209,2020-08-14,296.71099853515625,308.62188010703227,294.1552294770151,296.03590583190777,998083,KEC.NS
3210,2020-08-17,303.4621276855469,308.6219060640509,297.04858458664904,301.67790140461835,399085,KEC.NS
3211,2020-08-18,301.533203125,308.57365713754393,299.9418775070364,305.7285375232493,332012,KEC.NS
3212,2020-08-19,301.2439270019531,307.22345892119404,300.85815549627296,303.7996963386235,318258,KEC.NS
3213,2020-08-20,302.16009521484375,307.1752124980056,301.2438916753556,301.2438916753556,300056,KEC.NS
3214,2020-08-21,307.5127258300781,313.4440457320519,301.8707271204069,304.7640567733182,507871,KEC.NS
3215,2020-08-24,310.5989685058594,312.9618664818713,308.670081809515,310.0685364373548,381526,KEC.NS
3216,2020-08-25,313.5887145996094,319.61648486883325,311.5633779026557,313.3476037888404,493258,KEC.NS
3217,2020-08-26,315.4694519042969,317.88056047979217,309.6345514921117,315.7105627618464,270815,KEC.NS
3218,2020-08-27,322.6063232421875,324.7281105342601,317.2054342162115,318.16987763397583,289290,KEC.NS
3219,2020-08-28,321.256103515625,332.3472026532263,319.32721670908563,327.9107571116904,492593,KEC.NS
3220,2020-08-31,310.6471862792969,323.81183116076795,300.90630326778734,321.30427274704175,395290,KEC.NS
3221,2020-09-01,303.7032165527344,311.9009853388044,301.9189904010356,308.62188371087166,515063,KEC.NS
3222,2020-09-02,306.01788330078125,311.2741116768357,301.4850169172587,303.799675222938,267868,KEC.NS
3223,2020-09-03,313.10650634765625,315.5176145582996,306.8376249999834,307.7056180693204,253172,KEC.NS
3224,2020-09-04,314.8907775878906,323.08854668282805,304.90878227403016,318.266329568159,1252709,KEC.NS
3225,2020-09-07,318.2181396484375,320.1952370196938,311.51524565470214,317.15724592844265,235482,KEC.NS
3226,2020-09-08,314.6496887207031,322.0276755352444,312.62435150451074,318.16990157391774,236551,KEC.NS
3227,2020-09-09,307.80206298828125,312.8653901435141,305.72851584929947,308.62184565228966,243941,KEC.NS
3228,2020-09-10,313.3958740234375,316.048093199276,308.86297856810535,313.34763419711913,188465,KEC.NS
3229,2020-09-11,313.10650634765625,317.15717991452647,310.69539813701283,312.76894531167153,212062,KEC.NS
3230,2020-09-14,337.0729675292969,339.00185432488655,314.21564722856846,314.21564722856846,1196416,KEC.NS
3231,2020-09-15,341.0754089355469,346.71740881810894,337.60340674377966,341.12364876593983,673659,KEC.NS
3232,2020-09-16,333.6973876953125,340.93071257310106,331.91316167229644,340.93071257310106,204903,KEC.NS
3233,2020-09-17,334.9029235839844,342.0880376772058,328.8751531811049,328.8751531811049,241121,KEC.NS
3234,2020-09-18,325.8371887207031,342.0880649069063,321.5454040792442,338.03739110075463,1965811,KEC.NS
3235,2020-09-21,313.5405578613281,338.8571973240761,310.5989878071226,334.179640908273,393586,KEC.NS
3236,2020-09-22,302.16009521484375,315.37298112040133,298.1576611268751,313.44409438572,354611,KEC.NS
3237,2020-09-23,295.11968994140625,307.6574545467601,293.3837035382714,303.22100887683166,693221,KEC.NS
3238,2020-09-24,298.15765380859375,306.59653306569237,287.8863380850202,289.33300310052283,399757,KEC.NS
3239,2020-09-25,306.7412109375,311.5152175302264,294.5410078402264,304.76411374474156,511032,KEC.NS
3240,2020-09-28,320.243408203125,321.15964117466166,308.9594384699872,313.05832277927345,160001,KEC.NS
3241,2020-09-29,327.3802795410156,337.2175832285164,313.9262841611213,323.52250646376683,659392,KEC.NS
3242,2020-09-30,332.250732421875,336.2531664179657,323.184970863477,328.0071875894839,166885,KEC.NS
3243,2020-10-01,337.458740234375,342.37740746758783,334.083188329765,342.37740746758783,279532,KEC.NS
3244,2020-10-05,332.05780029296875,339.38757490354476,330.2253639984428,338.51958186218747,198189,KEC.NS
3245,2020-10-06,329.93609619140625,336.59074982874563,328.296530622688,331.52742193017565,178794,KEC.NS
3246,2020-10-07,333.07049560546875,346.1869302169614,326.03004193918434,329.8396047021547,639112,KEC.NS
3247,2020-10-08,335.1922607421875,341.94336391469864,332.250720418583,333.02226329388037,360295,KEC.NS
3248,2020-10-09,329.0680847167969,338.32671738494474,324.82451040600773,336.54252072299414,571411,KEC.NS
3249,2020-10-12,334.8064880371094,338.76071148110606,324.8244939261891,330.08072172073605,235114,KEC.NS
3250,2020-10-13,328.82696533203125,337.8444869269139,325.16206301636703,334.22782443726317,674856,KEC.NS
3251,2020-10-14,315.6623229980469,327.91076633716136,313.540565110646,325.35499713308786,463509,KEC.NS
3252,2020-10-15,317.6876220703125,324.58338588597667,313.82984881036344,316.38561770858485,312741,KEC.NS
3253,2020-10-16,317.639404296875,324.535167952309,316.4338501811532,322.9920527976904,180709,KEC.NS
3254,2020-10-19,314.6496887207031,322.12412577077345,313.4441343577886,319.2790057013033,143312,KEC.NS
3255,2020-10-20,317.639404296875,321.15961642828796,311.9974051488023,314.64962420339026,444533,KEC.NS
3256,2020-10-21,302.835205078125,320.29163520638446,301.0027686408988,320.19518498706213,473060,KEC.NS
3257,2020-10-22,319.71295166015625,325.9818330652573,303.36562606924934,303.7031871083264,490944,KEC.NS
3258,2020-10-23,326.27117919921875,327.81429447251713,321.2560913515937,322.992077638757,211968,KEC.NS
3259,2020-10-26,322.55810546875,332.4918606715892,318.362770810909,323.18498778946724,483934,KEC.NS
3260,2020-10-27,319.56829833984375,327.91072712883243,314.7942921571843,320.19518060815403,343531,KEC.NS
3261,2020-10-28,317.4947814941406,325.0174282989899,315.6623154740697,319.4718787063514,1554479,KEC.NS
3262,2020-10-29,314.5049743652344,319.0860801618428,310.11673957426154,314.1192029214886,157848,KEC.NS
3263,2020-10-30,313.4923095703125,319.13430924194336,312.47965579212484,313.44409917419927,58995,KEC.NS
3264,2020-11-02,318.1216735839844,319.2307776500494,312.6725740513779,314.40856046500335,120159,KEC.NS
3265,2020-11-03,313.7816467285156,323.28141951924886,312.57609255285087,318.2663023754935,208603,KEC.NS
3266,2020-11-04,317.4465026855469,319.95406112342334,313.4440689227207,315.32474510924635,149702,KEC.NS
3267,2020-11-05,325.8371887207031,330.65940542684797,319.52006717616837,322.12407597047655,499179,KEC.NS
3268,2020-11-06,324.6798400878906,331.0933823247573,323.5707361485411,327.91073111923686,201958,KEC.NS
3269,2020-11-09,324.5352478027344,328.7787934476856,324.05302603779717,326.94635662742036,107944,KEC.NS
3270,2020-11-10,323.1849670410156,327.09095076989325,322.2205237072212,326.94629015631904,92284,KEC.NS
3271,2020-11-11,322.3169860839844,325.98185911764205,319.4718663689909,324.0047619817828,124377,KEC.NS
3272,2020-11-12,330.5629577636719,333.408077415299,316.86785043927654,322.70275035833924,441253,KEC.NS
3273,2020-11-13,326.0300598144531,334.61362909960854,324.58339480223253,331.91317008397846,446363,KEC.NS
3274,2020-11-14,328.5376281738281,330.3218542952025,327.95895626520996,329.8396326101,30708,KEC.NS
3275,2020-11-17,324.8727722167969,331.28631507928907,323.5225573140318,330.75588297078485,519858,KEC.NS
3276,2020-11-18,328.6822814941406,332.73295533204254,324.72808731008786,325.9336414960735,609713,KEC.NS
3277,2020-11-19,332.3471984863281,341.89518217249196,327.18742045703215,327.2838706826452,1225883,KEC.NS
3278,2020-11-20,336.3978576660156,356.4582987324155,332.7811947921731,334.03498891459185,1787506,KEC.NS
3279,2020-11-23,337.6998596191406,347.0067327905614,336.0603234549528,339.6769863012933,318313,KEC.NS
3280,2020-11-24,336.5425109863281,346.18694426368415,333.8902918350552,340.2555942521305,554646,KEC.NS
3281,2020-11-25,326.560546875,340.25562573659084,323.66721662406815,336.5907525250682,409983,KEC.NS
3282,2020-11-26,329.16448974609375,332.5400413292077,325.49961694313106,327.5731641719777,239917,KEC.NS
3283,2020-11-27,346.7174072265625,350.09295917452624,327.0427674734978,327.9107606593359,1238599,KEC.NS
3284,2020-12-01,362.14849853515625,364.27028579889895,345.0778384956614,352.02184278384027,1159538,KEC.NS
3285,2020-12-02,359.3998107910156,370.34624877006337,353.37203981494036,366.4884753453752,768782,KEC.NS
3286,2020-12-03,350.5751647949219,362.2931458472391,347.2478233973305,360.12314826597753,488690,KEC.NS
3287,2020-12-04,349.0320739746094,356.31363958367155,348.1640807677781,352.8898477227288,847424,KEC.NS
3288,2020-12-07,354.28826904296875,358.48360348460375,351.6360498414435,352.69694340854863,189840,KEC.NS
3289,2020-12-08,357.6156005859375,365.0418265314302,355.49384276756587,360.17139913933846,406677,KEC.NS
3290,2020-12-09,358.0495910644531,365.52402697219594,356.89224727994167,361.5698033796692,368629,KEC.NS
3291,2020-12-10,357.22979736328125,360.6053489598639,354.91513929783366,358.772912551071,262538,KEC.NS
3292,2020-12-11,353.9507141113281,359.73737428753515,351.973616990781,356.84404419943166,286837,KEC.NS
3293,2020-12-14,354.9151916503906,371.2625199953226,344.30631363910175,371.2625199953226,952693,KEC.NS
3294,2020-12-15,357.7120361328125,363.2575854496392,353.613151855158,356.5547217609601,439639,KEC.NS
3295,2020-12-16,363.2575988769531,365.0418250443787,358.29072127869665,359.44806512580425,229312,KEC.NS
3296,2020-12-17,358.3388977050781,366.48845539406733,354.72223531632085,365.9580233500391,158808,KEC.NS
3297,2020-12-18,357.03692626953125,361.6180320065884,352.6004811429389,359.15868389878904,345587,KEC.NS
3298,2020-12-21,347.4889221191406,357.61557714513947,306.2589695132883,352.98626090624424,595077,KEC.NS
3299,2020-12-22,335.38519287109375,347.05496391572063,325.40319777908917,341.4129641304592,543884,KEC.NS
3300,2020-12-23,349.658935546875,352.9862769799221,335.626296144844,335.626296144844,390144,KEC.NS
3301,2020-12-24,352.070068359375,356.60296433075587,347.4889619886621,347.6818624509466,165476,KEC.NS
3302,2020-12-28,356.5547180175781,361.5698057745708,352.07003289724753,353.8542589799895,277844,KEC.NS
3303,2020-12-29,355.9278259277344,360.02671038845267,354.9151721280771,358.2907240369039,109033,KEC.NS
3304,2020-12-30,353.7578125,358.6764795200618,349.32139659217523,356.361821343702,106541,KEC.NS
3305,2020-12-31,351.0091552734375,361.66624210102475,347.2960426347055,354.4329172590042,294022,KEC.NS
3306,2021-01-01,358.7247314453125,360.26781732660834,350.0447409168788,350.86449425413855,191934,KEC.NS
3307,2021-01-04,363.3058166503906,372.2751279072914,356.98869513652033,356.98869513652033,1041199,KEC.NS
3308,2021-01-05,365.6686706542969,367.9351182917368,358.82111735005293,361.6662368529523,286088,KEC.NS
3309,2021-01-06,357.470947265625,368.4173859547013,356.8440649299463,366.4884991172421,341791,KEC.NS
3310,2021-01-07,353.3238220214844,362.6306943271626,351.0573742954446,359.97847515322724,170531,KEC.NS
3311,2021-01-08,349.466064453125,358.5800367300396,346.2833836412455,354.8669532648945,540385,KEC.NS
3312,2021-01-11,351.82891845703125,362.6306956318201,349.2249391000111,362.5342454113805,778220,KEC.NS
3313,2021-01-12,352.2147521972656,355.01163225608883,349.2249716795673,353.3720666530833,187900,KEC.NS
3314,2021-01-13,338.32672119140625,353.7578150552328,336.494284681572,353.7578150552328,533467,KEC.NS
3315,2021-01-14,348.2122802734375,349.1285132829443,338.85719688639176,339.72519006606944,466227,KEC.NS
3316,2021-01-15,340.73785400390625,348.93562320601103,338.71254633525086,347.4889580526984,241655,KEC.NS
3317,2021-01-18,333.5045166015625,346.23518127953906,325.644308762631,340.6414213215512,378103,KEC.NS
3318,2021-01-19,335.91558837890625,343.29360314269167,331.81670436901373,332.636487057487,342671,KEC.NS
3319,2021-01-20,340.6414489746094,342.859657206045,337.6516682995376,337.6516682995376,173286,KEC.NS
3320,2021-01-21,342.0398254394531,352.0218199181476,340.44849981124963,342.8596081668534,416053,KEC.NS
3321,2021-01-22,344.74029541015625,348.64627929734354,340.44851062783476,340.44851062783476,295668,KEC.NS
3322,2021-01-25,345.07781982421875,346.91028574033515,339.33939953511987,346.23516362045274,143852,KEC.NS
3323,2021-01-27,345.99407958984375,350.09296415641336,341.41297330956013,344.30630359184454,357693,KEC.NS
3324,2021-01-28,345.1260681152344,346.8138440238561,337.9891930167005,340.44851185341605,134543,KEC.NS
3325,2021-01-29,346.8620300292969,348.6462560365875,337.07293633412814,348.06758416496973,210871,KEC.NS
3326,2021-02-01,355.25274658203125,357.76030540950256,341.895199067646,349.128524858922,384063,KEC.NS
3327,2021-02-02,382.7393798828125,384.8129273643202,358.77295483590757,360.4607308331195,1693764,KEC.NS
3328,2021-02-03,392.0462341308594,402.1728896250144,376.18112875035933,382.88402201710005,1297368,KEC.NS
3329,2021-02-04,398.60443115234375,405.06621347360345,383.5108983701201,388.91178710292996,471641,KEC.NS
3330,2021-02-05,393.9751281738281,405.4519987261787,392.33556262385946,400.58157133814655,387176,KEC.NS
3331,2021-02-08,408.20068359375,421.0760093289793,398.2186881616069,403.1373555633491,705122,KEC.NS
